chat_id;user_id;message;timestamp;extraversion_pole
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Wie geht es dir?;2021-07-01 13:15:17.793333300;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Im Moment ist es bei mir sehr stressig. Ich warte sehnsüchtig auf das Ende der Vorlesungen. Und dir?;2021-07-01 13:15:50.060000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Das kann ich nachvollziehen! Die Ferien sind ja dieses jahr dafür extra lang, habe ich gesehen . Mir geht es gut, ich habe zum Glück keine Vorlesungen mehr .;2021-07-01 13:16:42.153333300;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Wieso extra lang? Hab ich in meiner HomeOffice Bubble etwas verpasst? .;2021-07-01 13:17:05.060000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Weiß ich nicht . Ich meine von Mitte Juli bis Mitte Oktober  ist das nicht lang?;2021-07-01 13:17:45.560000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Doch, das stimmt natürlich. Aber irgendwie war mir nicht bewusst, ob das länger oder genauso lang ist wie sonst. .;2021-07-01 13:18:18.186666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Hast du denn etwas in der Zeit geplant?;2021-07-01 13:18:28.186666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Leider nein, nur arbeiten . Aber vielleicht mache ich noch spontan etwas oder fahre dann über Weihnachten weg. Und du?;2021-07-01 13:19:27.816666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Ich würde im September gerne nach Tübingen und Stuttgart. So ein bisschen StädteHopping und wandern in der Umgebung.;2021-07-01 13:20:26.170000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Oh ja, Stuttgart hat ganz schöne Ecken und viele Berge drum herum;2021-07-01 13:20:48.830000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Ich hoffe, dass in der Nähe ein paar Burgen sind, das finde ich immer super schön! Aber da hab ich noch nicht nachgeguckt, wo ich da hin müsste . ;2021-07-01 13:21:17.110000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Eine ist glaube ich in Ludwigsburg. Ich verwechsle da immer die Namen mit Ludwigshafen . Die ist klein, aber es lohnt sich, die mal anzugucken.;2021-07-01 13:22:46.986666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Danke für den Tipp! Warst du da schon einmal im Urlaub?;2021-07-01 13:23:11.816666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Ja und Nein. Ich habe da Familie und bin deshalb ab und zu mal in der Region .;2021-07-01 13:23:47.143333300;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Ist doch sehr cool! Ich hab nur noch entfernt verwandte Familie in Estland, aber da kommt man ja nicht mal eben so hin .;2021-07-01 13:24:18.483333300;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Wie cool! Ist deine Familie dahin mal ausgewandert oder von Estland nach Deutschland?;2021-07-01 13:24:48.856666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Während des 2. Weltkriegs ist mein Uropa geflohen. Meine Mutter hatte da mal irgendwann ihre Uroma gesucht und dann mit ihr geschrieben. Und davon ist immer noch Kontakt zu diversen Großcousinen und cousins geblieben.;2021-07-01 13:26:03.393333300;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Das ist ja richtig aufregend! Dann warst du auch schon mal da? Ich meine Estland wäre auch sehr schön .;2021-07-01 13:26:46.226666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Ja, war jetzt zweimal da. Die waren auch ein paar Mal in Deutschland. Es ist super schön! Ein bisschen wild und die etwas dörflichen Gegenden sind auch immer noch ein bisschen wie im 19. Jahrhundert, nur halt mit fließendem Wasser und elektrischem Licht . ;2021-07-01 13:27:38.056666700;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Cool . Estland hat auch Strände, oder? ;2021-07-01 13:28:42.180000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Und an den Landstraßen findet man überall Störche, wilde Tiere und teilweise Spuren von Bären oder Elchen. Das ist schon ein bisschen aufregend. Und Tallinn ist einfach ein so krasser Gegensatz in sich Die Stadt ist hochmodern und gleichzeitig haben sie eine unglaublich schöne Altstadt.;2021-07-01 13:28:50.180000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;Kaesetoast;Die Strände sind ein bisschen wie Nordseestrände ohne Ebbe und Flut und teilweise sind riesige Strandabschnitte nur mit Findlingen. Das ist auch sehr cool.;2021-07-01 13:29:28.540000000;extrovert
E80EAFE0-E5A2-4179-A7EE-C58D30CD5881;huibuh;Da muss ich wohl auch mal hin, das hört sich echt abenteurlich an .;2021-07-01 13:29:49.230000000;extrovert
E9D28D7F-AB23-4B68-97E3-F073964285AF;SugarDaddy1977;Test, test;2021-06-11 09:39:13.100000000;extrovert
E9D28D7F-AB23-4B68-97E3-F073964285AF;Leroy;Funktioniert!;2021-06-11 09:39:22.030000000;extrovert
E9D28D7F-AB23-4B68-97E3-F073964285AF;SugarDaddy1977;Ausgezeichnet!;2021-06-11 09:43:48.310000000;extrovert
E9D28D7F-AB23-4B68-97E3-F073964285AF;Leroy;Was hast du denn getestet?;2021-06-11 09:49:35.456666700;extrovert
E9D28D7F-AB23-4B68-97E3-F073964285AF;SugarDaddy1977;Huch. Nur, ob es funzt. Hing lange in der Warteschleife mangels Teilnehmern...;2021-06-11 10:03:07.353333300;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;Kaesetoast;Hi! Wie geht es dir? ;2021-06-18 10:16:47.626666700;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;dude123;Aktuell ist es viel zu warm ;2021-06-18 10:35:12.983333300;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;dude123;Und bei dir?;2021-06-18 10:35:20.203333300;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;Kaesetoast;Ja.... warm trifft es ganz gut. Wirst du am Wochenende was dagegen unternehmen? Freibad oder soß;2021-06-18 10:39:03.286666700;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;dude123;Bin am Wochende zu Besuch bei meinen Eltern. Die haben einen Pool. Darin wird es sich aushalten lassen. Und selbst?;2021-06-18 10:40:49.510000000;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;Kaesetoast;Ein Pool ist toll. Ich überlege noch, welches Nass ich mal aufsuchen kann. ;2021-06-18 10:41:58.040000000;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;Kaesetoast;Aber ich werde wohl dieses Wochenende grillen gehen. Vielleicht bauen wir ein kleines Planschbecken für die Füße auf.;2021-06-18 10:42:32.400000000;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;dude123;Ich werde mir auf lange sich wohl eine Klimaanlage zulegen. Ich frage mich, ob ich mich dafür beeilen muss. Nicht das alle eine haben wollen und die Preis an die Decke gehen.;2021-06-18 10:44:52.430000000;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;Kaesetoast;Da solltest du vielleicht tatsächlich schnell sein. Das könnte wirklich gut sein Letztes Jahr sind die doch auch schon teilweise teuer geworden, oder?;2021-06-18 10:47:55.200000000;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;dude123;Da habe ich das nicht so beobachtet. Bin mir aber noch unschlüssig über die Größe. ;2021-06-18 10:52:14.473333300;extrovert
EF5F8FF3-1F1F-4245-A808-3F713C257D3B;Kaesetoast;Was muss man da denn beachten?;2021-06-18 11:06:20.126666700;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Hi;2021-06-29 10:03:02.480000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Hallo;2021-06-29 10:03:27.150000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Alles gut?;2021-06-29 10:03:32.963333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Einigermaßen . Im Moment ist viel zu tun, aber nach heute wird es deutlich ruhiger. Und bei dir?;2021-06-29 10:04:19.700000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Das hört sich gut an . Bei mir ist auch viel zu tun, aber noch ist alles im grünen Bereich.;2021-06-29 10:05:14.763333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Sehr gut! Was wirst du denn an deinem verdienten Feierabend heute tun?;2021-06-29 10:05:29.810000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Gute Frage. Wahrscheinlich was leckeres Essen. Und du?;2021-06-29 10:05:51.310000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Ich bin heute mit Freundinnen verabredet, um Princess Charming zu gucken. Ein bisschen Spa fürs Gehirn betreiben . Und vielleicht werden wir dabei eine kleine Flasche Wein vernichten.;2021-06-29 10:06:44.110000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Oh ha, das hört sich ja richtig aufregend an! Was ist denn Spa fürs Gehirn? Oder bezieht sich das nur auf den Wein? .;2021-06-29 10:07:33.870000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;SPa fürs Gehirn sind Aktivitäten, die keine große Aufmerksamkeit oder Denkanstrengung brauchen. Also seichte Unterhaltung . Disney oder Comedy sind auch sehr gute Beispiele . ;2021-06-29 10:08:46.470000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Und Wein ist praktischerweise eine Art Trainingsgerät . ;2021-06-29 10:09:04.750000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Ah! Das hört sich super an. Das sollte ich auch mal versuchen . Vielleicht würde ich mich anstatt des Weins dann für einen Cocktail entscheiden.;2021-06-29 10:09:36.626666700;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Cocktails sind auch sehr gut! Hast du einen Lieblingscocktail?;2021-06-29 10:09:58.343333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Ich mag es gerne sauer, also zum Beispiel ein Mojito aber auch Mai Tai. Einen richtigen Lieblingscocktail habe ich nicht. Und du?;2021-06-29 10:11:14.063333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Ich stehe sehr auf fruchtiges, süßes. Sex on the Beach oder Tequila Sunrise. Aber ohne Sahne, davon krieg ich Bauchschmerzen .;2021-06-29 10:11:56.546666700;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Die Cocktails mit Sahne sind auch immer sehr mächtig .;2021-06-29 10:12:22.096666700;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Und Strawberry Daiquiri oder so ist zu kalt mit dieser Slush Konsistenz. Das macht nur Hirnfrost.;2021-06-29 10:12:29.050000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Das auch! Dann kann man direkt Bananenweizen trinken...;2021-06-29 10:12:43.783333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Haha . Den Daiquiri mag ich eigentlich auch ganz gerne.;2021-06-29 10:13:03.080000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Bananenweizen?;2021-06-29 10:13:10.113333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Ist das Bier mit Banane?;2021-06-29 10:13:16.273333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Ein Weizenbier mit Bananensaft;2021-06-29 10:13:20.213333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Da bist du nach einem satt .;2021-06-29 10:13:35.653333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Das hört sich für mich nach keiner guten Kombination an .;2021-06-29 10:13:38.460000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Geht, es ist etwas ungewöhnlich. Aber Weizenbier hat ja eh manchmal eine leicht süßliche Bananennote.;2021-06-29 10:14:05.063333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Aber hauptsächlich hat ein Glas dann 45627999920365 kcal.;2021-06-29 10:14:24.316666700;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;Also wie du schon meintest, ist das eine ganze Mahlzeit .;2021-06-29 10:14:46.130000000;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;Kaesetoast;Ja .;2021-06-29 10:14:50.223333300;extrovert
EFAC7D85-0277-481D-A7D1-A1A3DA5E80E5;huibuh;War sejr interessant!;2021-06-29 10:14:58.143333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Hi;2021-06-18 16:50:11.243333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Hallo!;2021-06-18 16:50:47.510000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Wie gehts?;2021-06-18 16:50:59.163333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ganz gut. Ich bin froh, dass jetzt Wochenende ist. Und dir?;2021-06-18 16:51:28.116666700;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ja, die Woche war definitiv zu lang.;2021-06-18 16:51:47.383333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Hast du schon einen Sommerurlaub in Aussicht?;2021-06-18 16:52:12.076666700;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Komischerweise nicht. Ich glaube ich werde durcharbeiten.;2021-06-18 16:52:30.786666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Einfach kein Urlaub nehmen. Du?;2021-06-18 16:53:06.853333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ah okay! Doch ich werde Urlaub machen. Aber erst im August.;2021-06-18 16:53:51.870000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ich habe zum Glück schon die erste Impfung bekommen und habe dann, wenn alles gut läuft, im August den vollen Impfschutz.;2021-06-18 16:54:27.480000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Erst im August? Das dauert ja noch ein bisschen.;2021-06-18 16:54:48.260000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Welche Impfung hast du den bekommen?;2021-06-18 16:55:04.466666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ja, es dauert nach dem zweiten Termin noch etwas zwei Wochen bis sich die Antikörper gebildet haben.;2021-06-18 16:55:50.496666700;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ich habe BioNtech bekommen.;2021-06-18 16:56:03.870000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Und wie fühlst du dich?;2021-06-18 16:56:29.730000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ich habe die erste Impfung gut vertragen, da hat es nur direkt in der Schulter etwas weh getan, sodass ich nicht auf der Seite schlafen konnte. Die zweite Impfung soll aber etwas mehr Immunreaktion auslösen. Ich bin gespannt wie das wird.;2021-06-18 16:58:03.000000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ach so, hoffentlich wird die nicht so schlimm.;2021-06-18 16:58:35.610000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Hast du dich schon impfen lassen oder einen Termin bekommen?;2021-06-18 16:58:40.390000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ich weiß noch nicht ob ich mich Impfen soll.;2021-06-18 16:58:43.656666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ah okay, hast du da gesundheitliche Bedenken?;2021-06-18 16:59:13.296666700;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Wäre ja eigentlich gar nicht mehr notwendig.;2021-06-18 16:59:16.280000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Naja die DeltaVarainte ist schon sehr viel aktiver. Es wird ja grade spekuliert, dass die den Herbst bestimmen wird.;2021-06-18 17:00:01.403333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Außerdem ist eine Ansteckung mit Corona deutlich risikoreicher als eine Impfung, sofern man keine Vorerkankungen zB des Immunsystems hat.;2021-06-18 17:00:42.906666700;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Und es wird sowieso davon ausgegangen, dass das Virus endemisch wird, also sich wie die Grippe in die Krankheiten, die so rumgehen einreiht.;2021-06-18 17:01:33.190000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Lässt du dich denn normalerweise gegen Grippe impfen?;2021-06-18 17:01:55.940000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ja das stimmt schon. Ist die aktuelle Impfung gegen die DeltaVariante wirksam?;2021-06-18 17:02:05.470000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ne, ich lasse mich nicht gegen die Grippe impfen. Das hatte ich 2 Jahre mitgemacht hat aber nicht wirklich geholfen.;2021-06-18 17:02:40.276666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Seit ich mehr auf meine Gesundheit achte ist der Krankheitsverlauf der Grippe deutlich kürzer und nicht so stark.;2021-06-18 17:03:16.346666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Soweit ich weiß ja, zumindest geht die grade in England rum und dort haben Leute mit zwei Impfungen im Fall von Astra unjd Biontech ein deutlich geringeres Risiko sich anzustecken. Tatsächlich gibt es aber einige Fälle, wo Leute mit eienr Impfung sich angesteckt haben. Aber zumindest scheint die Impfung vor dem Krankenhausaufenthalt zu schützen.;2021-06-18 17:03:44.020000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Viele der Intensivpatienten durch Corona dort sind unter 40, so wie ich es gehört habe.;2021-06-18 17:04:01.690000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Das Problem sehe ich daruin, dass man sich durch die Aerosole und Öffnung der Innenräume Parties, Konzerte, Restaurants anstecken kann, obwohl man sich total bemüht an die AHARegeln zu halten.;2021-06-18 17:05:20.100000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ja das stimmt, man weiß nur nicht was die Leute für Leben geführt haben. Ich kann mich noch am Anfang erinnern wie es Videos gab wo die Engländer im Pub sich getroffen haben um gegen Corona mit Alkohol zu protestieren .;2021-06-18 17:05:27.190000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Das stimmt, aber es hat auch super fitte Leute erwischt. Zum Beispiel einen BroadwaySchauspieler der Ende 30Anfang 40 war und grade ein Kind bekommen hatte. ;2021-06-18 17:06:28.683333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Manchmal hat man auch einfach Pech.;2021-06-18 17:06:48.913333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Es bleibt auf jeden Fall spannend. Notfalls lasse ich mich natürlich impfen wenn es ende des Jahres die Situation nicht besser wird.;2021-06-18 17:06:52.966666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Und ich finde, dass man durch die Impfung das zumindest in diesem Bereich reduzieren kann.;2021-06-18 17:07:07.023333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Welchen Bereich meinst du den?;2021-06-18 17:08:36.006666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ach, die Innenräume;2021-06-18 17:08:58.400000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ja, das wird wohl der Preis für ein bisschen Normalität werden.;2021-06-18 17:09:34.416666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Meinst du das Ende des Jahres alles wieder normal sein wird?;2021-06-18 17:09:58.413333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Grade weil das Virus über die ganze Welt verstreut ist und in manchen Ländern schon geimpft wird, wird das Virsu sich sowohl an verschiedene Regionen anpassen aber auch ImmunEscapes hinbekommen, indem es durch geimpfte Personen verbreitet wird.. Das spricht eher dafür, dass es auch noch stärkere Virusvarianten gibt. Leider kann es dadurch auch sein, dass der Impfschutz der aktuellen Impfungen sich abschwächt.;2021-06-18 17:10:04.960000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ich glaube die Masken werden wahrscheinlich zur Normalität werden. Wie in anderen Asiatischen Länder.;2021-06-18 17:10:34.443333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ne glaube ich ehrlich gesagt nicht. Also durch Corona hat sich schon viel geändert in meinem persönlichen Alltag. Arbeit und Uni wird mehr digitale, home office Aspekte behalten, denke ich. Allerdings denke ich auch, dass bei geringer Inzidenz zumindest sowas wie Restaurant und Einkaufen wieder wie vorher möglich sein wird.;2021-06-18 17:11:49.723333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Zumindest werden Masken wohl ein gängigeres Mittel werden, wenn man sich Krank fühlt oder Grippe Saison ist, dass man sich und andere damit schützt.;2021-06-18 17:12:29.133333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ich vermute, dass der Munschutz in Asien auch so verbreitet ist, weil dort Arbeit einen so hohen Stellenwert hat und man unter keinen Uständen krank werden will.;2021-06-18 17:13:25.200000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Würde dich der Munschutz denn stören?;2021-06-18 17:13:37.840000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Ich finde den Mundschutz super. Dadurch war ich die letzten 2 Jahre kaum krank.;2021-06-18 17:14:15.543333300;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Man sieht die grimmigen Gesichter in der Bahn nicht mehr.;2021-06-18 17:14:49.956666700;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;.;2021-06-18 17:14:53.810000000;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Es spricht eigentlich vieles dafür;2021-06-18 17:14:58.560000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Man sieht auch lange Gesichter, wenn Leute ihr Handy wegen der Gesichtserkennung nicht mehr entsperren können!;2021-06-18 17:15:27.513333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;.;2021-06-18 17:15:32.733333300;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Nur bei der Hitze ist es schon unangenehm. Ich hatte schon Rötungen im Gesicht dadurch.;2021-06-18 17:15:47.560000000;introvert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;grassroot;Ja das ist echt sehr unangenehm, muss ich total zustimmen.;2021-06-18 17:16:15.966666700;extrovert
FCA0A05B-32C5-454A-8BCC-970ACB18FF08;jonathan;Man muss dem Algo beibringen wie man mit Maske aussieht, dann klappt das bestimmt auch .;2021-06-18 17:16:25.780000000;introvert
